"id_filiere";"nom_filiere";"departement";"niveau";"type"
"1";"Informatique";"Sciences";"Licence";"Licence"
"2";"Gestion";"Économie";"Licence";"Licence"
"3";"Marketing";"Économie";"Licence";"Licence"
"4";"Droit Privé";"Droit";"Licence";"Licence"
"5";"Mathématiques";"Sciences";"Licence";"Licence"
"6";"Physique";"Sciences";"Licence";"Licence"
"7";"Intelligence Artificielle";"Sciences";"Master";"Master"
"8";"Réseaux";"Sciences";"Master";"Master"
"9";"Biologie";"Sciences";"Licence";"Master"
"10";"Économie";"Économie";"Master";"Master"
