"id_inscription";"id_etudiant";"id_filiere";"date_inscription";"statut";"montant_paye"
"1";"70";"1";"Sat Sep 21 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"2";"15";"1";"Sun Sep 29 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"3";"54";"3";"Sun Sep 08 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"4";"60";"5";"Wed Sep 04 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"5";"97";"3";"Sun Sep 15 00:00:00 GMT+01:00 2024";"Redoublant";"1100"
"6";"8";"1";"Thu Sep 19 00:00:00 GMT+01:00 2024";"Redoublant";"1250"
"7";"53";"1";"Tue Sep 10 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"8";"60";"8";"Wed Sep 04 00:00:00 GMT+01:00 2024";"Désisté";"1150"
"9";"5";"10";"Wed Sep 25 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"10";"68";"2";"Thu Sep 26 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"11";"6";"3";"Sat Sep 21 00:00:00 GMT+01:00 2024";"Redoublant";"0"
"12";"96";"2";"Thu Sep 12 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"13";"94";"3";"Mon Sep 30 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"14";"47";"7";"Sat Sep 21 00:00:00 GMT+01:00 2024";"Redoublant";"1200"
"15";"99";"1";"Wed Sep 18 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"16";"55";"10";"Fri Sep 13 00:00:00 GMT+01:00 2024";"Inscrit";"1100"
"17";"40";"8";"Fri Sep 20 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"18";"52";"10";"Sat Sep 21 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"19";"16";"10";"Fri Sep 13 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"20";"13";"10";"Thu Sep 05 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"21";"30";"2";"Mon Sep 16 00:00:00 GMT+01:00 2024";"Redoublant";"1100"
"22";"19";"3";"Mon Sep 16 00:00:00 GMT+01:00 2024";"Redoublant";"1200"
"23";"17";"9";"Sat Sep 14 00:00:00 GMT+01:00 2024";"Redoublant";"0"
"24";"63";"7";"Fri Sep 27 00:00:00 GMT+01:00 2024";"Redoublant";"1100"
"25";"19";"4";"Sun Sep 01 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"26";"92";"10";"Wed Sep 11 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"27";"58";"5";"Tue Sep 03 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"28";"55";"2";"Thu Sep 26 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"29";"90";"8";"Tue Sep 17 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"30";"90";"4";"Sun Sep 29 00:00:00 GMT+01:00 2024";"Inscrit";"1100"
"31";"62";"9";"Wed Sep 04 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"32";"23";"5";"Thu Sep 05 00:00:00 GMT+01:00 2024";"Redoublant";"0"
"33";"9";"9";"Fri Sep 13 00:00:00 GMT+01:00 2024";"Désisté";"1200"
"34";"12";"4";"Mon Sep 09 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"35";"1";"10";"Sun Sep 15 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"36";"58";"5";"Sun Sep 22 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"37";"1";"9";"Thu Sep 12 00:00:00 GMT+01:00 2024";"Désisté";"0"
"38";"34";"8";"Wed Sep 25 00:00:00 GMT+01:00 2024";"Désisté";"1200"
"39";"96";"3";"Thu Sep 26 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"40";"48";"1";"Wed Sep 04 00:00:00 GMT+01:00 2024";"Inscrit";"1250"
"41";"89";"3";"Wed Sep 18 00:00:00 GMT+01:00 2024";"Inscrit";"1100"
"42";"1";"4";"Tue Sep 03 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"43";"16";"2";"Sat Sep 21 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"44";"61";"1";"Thu Sep 19 00:00:00 GMT+01:00 2024";"Inscrit";"1200"
"45";"64";"7";"Sun Sep 08 00:00:00 GMT+01:00 2024";"Désisté";"1250"
"46";"63";"8";"Mon Sep 02 00:00:00 GMT+01:00 2024";"Inscrit";"0"
"47";"69";"7";"Mon Sep 02 00:00:00 GMT+01:00 2024";"Inscrit";"1150"
"48";"22";"5";"Sat Sep 14 00:00:00 GMT+01:00 2024";"Redoublant";"1250"
"49";"93";"1";"Sun Sep 22 00:00:00 GMT+01:00 2024";"Désisté";"1100"
